Date,AAPL,MSFT,TSLA
2019-05-10,47.29933166503906,119.87709045410156,15.968000411987305
2019-05-13,44.55031204223633,116.31275177001953,15.133999824523926
2019-05-14,45.25557327270508,117.61402130126953,15.487333297729492
2019-05-15,45.797691345214844,119.2702865600586,15.463333129882812
2019-05-16,45.596187591552734,122.02442932128906,15.222000122070312
2019-05-17,45.33712387084961,121.21047973632812,14.0686674118042
2019-05-20,43.9194450378418,119.45958709716797,13.690667152404785
2019-05-21,44.761409759521484,120.10315704345703,13.67199993133545
2019-05-22,43.84507751464844,120.8319320678711,12.84866714477539
2019-05-23,43.096649169921875,119.42172241210938,13.03266716003418
2019-05-24,42.9311408996582,119.47850036621094,12.708666801452637
2019-05-28,42.753639221191406,119.4028091430664,12.579999923706055
2019-05-29,42.54973220825195,118.24813842773438,12.657333374023438
2019-05-30,42.770423889160156,118.9958267211914,12.54800033569336
2019-05-31,41.99560546875,117.05561828613281,12.343999862670898
2019-06-03,41.571022033691406,113.4212875366211,11.9313325881958
2019-06-04,43.09185791015625,116.5634765625,12.90666675567627
2019-06-05,43.787498474121094,119.0904769897461,13.105999946594238
2019-06-06,44.43037414550781,120.973876953125,13.729999542236328
2019-06-07,45.612979888916016,124.36212921142578,13.633333206176758
2019-06-10,46.195892333984375,125.49784851074219,14.192000389099121
2019-06-11,46.730812072753906,125.02465057373047,14.473333358764648
2019-06-12,46.582096099853516,124.44730377197266,13.950667381286621
2019-06-13,46.57250213623047,125.2328872680664,14.260666847229004
2019-06-14,46.234275817871094,125.35587310791016,14.32800006866455
2019-06-17,46.510128021240234,125.73444366455078,15.001999855041504
2019-06-18,47.603973388671875,127.92073059082031,14.982666969299316
2019-06-19,47.46485137939453,128.42234802246094,15.095333099365234
2019-06-20,47.846256256103516,129.61488342285156,14.641332626342773
2019-06-21,47.68312454223633,129.6338348388672,14.790666580200195
2019-06-24,47.63517761230469,130.40045166015625,14.909333229064941
2019-06-25,46.913124084472656,126.2834243774414,14.650667190551758
2019-06-26,47.927818298339844,126.75662994384766,14.618000030517578
2019-06-27,47.913421630859375,126.96485900878906,14.855999946594238
2019-06-28,47.47683334350586,126.78501892089844,14.897333145141602
2019-07-01,48.34761047363281,128.4128875732422,15.14466667175293
2019-07-02,48.63064956665039,129.26470947265625,14.970000267028809
2019-07-03,49.033660888671875,130.0975341796875,15.65999984741211
2019-07-05,48.99047088623047,129.718994140625,15.539999961853027
2019-07-08,47.980594635009766,129.62432861328125,15.355999946594238
2019-07-09,48.273231506347656,129.15110778808594,15.337332725524902
2019-07-10,48.7505989074707,130.4666748046875,15.928000450134277
2019-07-11,48.39558792114258,130.98724365234375,15.90666675567627
2019-07-12,48.76738357543945,131.46038818359375,16.338666915893555
2019-07-15,49.225563049316406,131.46038818359375,16.899999618530273
2019-07-16,49.05524444580078,129.73793029785156,16.825332641601562
2019-07-17,48.779388427734375,128.9713134765625,16.99066734313965
2019-07-18,49.33350372314453,129.1132354736328,16.902666091918945
2019-07-19,48.597076416015625,129.302490234375,17.211999893188477
2019-07-22,49.70771026611328,131.01560974121094,17.045333862304688
2019-07-23,50.09632110595703,131.8295135498047,17.344667434692383
2019-07-24,50.05553436279297,133.18296813964844,17.658666610717773
2019-07-25,49.65973663330078,132.68136596679688,15.254667282104492
2019-07-26,49.83245086669922,133.76974487304688,15.202667236328125
2019-07-29,50.297813415527344,133.4763641357422,15.718000411987305
2019-07-30,50.08192825317383,132.83279418945312,16.150667190551758
2019-07-31,51.103816986083984,128.9713134765625,16.107332229614258
2019-08-01,49.997962951660156,130.66537475585938,15.59000015258789
2019-08-02,48.94010925292969,129.5675506591797,15.62266731262207
2019-08-05,46.378196716308594,125.12874603271484,15.221332550048828
2019-08-06,47.25615310668945,127.47586822509766,15.383333206176758
2019-08-07,47.74551010131836,128.0343017578125,15.561332702636719
2019-08-08,48.7985725402832,131.4509735107422,15.886667251586914
2019-08-09,48.39645767211914,130.33419799804688,15.667332649230957
2019-08-12,48.273651123046875,128.51699829101562,15.267333030700684
2019-08-13,50.317955017089844,131.17649841308594,15.666666984558105
2019-08-14,48.82024383544922,127.2261734008789,14.641332626342773
2019-08-15,48.577049255371094,126.94131469726562,14.37600040435791
2019-08-16,49.72321319580078,129.26783752441406,14.662667274475098
2019-08-19,50.650264739990234,131.43287658691406,15.121999740600586
2019-08-20,50.65266418457031,130.3408660888672,15.057332992553711
2019-08-21,51.20166015625,131.793701171875,14.722000122070312
2019-08-22,51.158321380615234,130.83468627929688,14.8100004196167
2019-08-23,48.79376220703125,126.66595458984375,14.09333324432373
2019-08-26,49.72079849243164,128.6221160888672,14.333333015441895
2019-08-27,49.15975570678711,128.89747619628906,14.272000312805176
2019-08-28,49.489646911621094,128.7265625,14.37266731262207
2019-08-29,50.32758331298828,131.15750122070312,14.780667304992676
2019-08-30,50.262577056884766,130.91061401367188,15.040666580200195
2019-09-03,49.530582427978516,129.18235778808594,15.000666618347168
2019-09-04,50.370933532714844,130.6922149658203,14.711999893188477
2019-09-05,51.35576629638672,132.9901885986328,15.305333137512207
2019-09-06,51.350955963134766,132.088134765625,15.16333293914795
2019-09-09,51.57007598876953,130.5877227783203,15.452667236328125
2019-09-10,52.179264068603516,129.22035217285156,15.702667236328125
2019-09-11,53.838314056396484,129.25833129882812,16.47333335876465
2019-09-12,53.71792221069336,130.5877227783203,16.391332626342773
2019-09-13,52.672889709472656,130.39784240722656,16.34666633605957
2019-09-16,52.949798583984375,129.457763671875,16.187332153320312
2019-09-17,53.142433166503906,130.4643096923828,16.319332122802734
2019-09-18,53.640869140625,131.53733825683594,16.232667922973633
2019-09-19,53.20503616333008,133.95883178710938,16.440000534057617
2019-09-20,52.42728805541992,132.4110107421875,16.041332244873047
2019-09-23,52.6656608581543,132.12606811523438,16.082000732421875
2019-09-24,52.415245056152344,130.454833984375,14.880666732788086
2019-09-25,53.22188949584961,132.3350067138672,15.24666690826416
2019-09-26,52.947383880615234,132.50592041015625,16.17066764831543
2019-09-27,52.68974304199219,130.7871551513672,16.142000198364258
2019-09-30,53.92981719970703,132.02162170410156,16.058000564575195
2019-10-01,54.07910919189453,130.16041564941406,16.312667846679688
2019-10-02,52.72345733642578,127.8624267578125,16.208667755126953
2019-10-03,53.17133712768555,129.41024780273438,15.535332679748535
2019-10-04,54.66181945800781,131.15750122070312,15.428667068481445
2019-10-07,54.67386245727539,130.20791625976562,15.847999572753906
2019-10-08,54.033355712890625,128.83103942871094,16.003332138061523
2019-10-09,54.66664123535156,131.27149963378906,16.302000045776367
2019-10-10,55.40346145629883,132.088134765625,16.31599998474121
2019-10-11,56.87709426879883,132.63885498046875,16.525999069213867
2019-10-14,56.79521942138672,132.51544189453125,17.130666732788086
2019-10-15,56.66278076171875,134.43359375,17.19266700744629
2019-10-16,56.43403244018555,133.33206176757812,17.316667556762695
2019-10-17,56.65314865112305,132.6483612060547,17.46466636657715
2019-10-18,56.92524719238281,130.48329162597656,17.1299991607666
2019-10-21,57.91249084472656,131.45187377929688,16.899999618530273
2019-10-22,57.780059814453125,129.49574279785156,17.038667678833008
2019-10-23,58.55540084838867,130.32186889648438,16.978666305541992
2019-10-24,58.651710510253906,132.88575744628906,19.978666305541992
2019-10-25,59.37409591674805,133.6359405517578,21.875333786010742
2019-10-28,59.96883773803711,136.92153930664062,21.847333908081055
2019-10-29,58.58188247680664,135.6300811767578,21.08133316040039
2019-10-30,58.57466125488281,137.32037353515625,21.000667572021484
2019-10-31,59.89899826049805,136.14283752441406,20.994667053222656
2019-11-01,61.5989875793457,136.4752655029297,20.887332916259766
2019-11-04,62.00352096557617,137.2633819580078,21.1646671295166
2019-11-05,61.914424896240234,137.1779327392578,21.148000717163086
2019-11-06,61.94090270996094,136.798095703125,21.77199935913086
2019-11-07,62.65579605102539,136.98797607421875,22.369333267211914
2019-11-08,62.827274322509766,138.60227966308594,22.47599983215332
2019-11-11,63.32478332519531,138.7447509765625,23.006000518798828
2019-11-12,63.266807556152344,139.65634155273438,23.32866668701172
2019-11-13,63.87303161621094,139.88426208496094,23.073999404907227
2019-11-14,63.43103790283203,140.5964813232422,23.290000915527344
2019-11-15,64.18458557128906,142.41014099121094,23.47800064086914
2019-11-18,64.50818634033203,142.76148986816406,23.332666397094727
2019-11-19,64.31258392333984,142.80899047851562,23.968000411987305
2019-11-20,63.56387710571289,142.56124877929688,23.481332778930664
2019-11-21,63.278907775878906,142.4279022216797,23.655332565307617
2019-11-22,63.22334671020508,142.5326690673828,22.202667236328125
2019-11-25,64.33187866210938,144.09532165527344,22.422666549682617
2019-11-26,63.829551696777344,144.85751342773438,21.92799949645996
2019-11-27,64.68690490722656,145.1339111328125,22.086000442504883
2019-11-29,64.54441833496094,144.23825073242188,21.996000289916992
2019-12-02,63.79814529418945,142.49453735351562,22.32466697692871
2019-12-03,62.66062927246094,142.26589965820312,22.413333892822266
2019-12-04,63.213687896728516,142.78042602539062,22.20199966430664
2019-12-05,64.14108276367188,142.8566131591797,22.024667739868164
2019-12-06,65.38005828857422,144.5907745361328,22.392667770385742
2019-12-09,64.46471405029297,144.21917724609375,22.635332107543945
2019-12-10,64.84146881103516,144.00001525878906,23.256000518798828
2019-12-11,65.39453887939453,144.54312133789062,23.51333236694336
2019-12-12,65.56118774414062,146.01046752929688,23.978666305541992
2019-12-13,66.4523696899414,147.23963928222656,23.892667770385742
2019-12-16,67.58991241455078,148.19239807128906,25.433332443237305
2019-12-17,67.7227554321289,147.39205932617188,25.266000747680664
2019-12-18,67.56090545654297,147.08712768554688,26.209999084472656
2019-12-19,67.62853240966797,148.36392211914062,26.93600082397461
2019-12-20,67.48848724365234,149.98374938964844,27.03933334350586
2019-12-23,68.58976745605469,149.98374938964844,27.947999954223633
2019-12-24,68.65498352050781,149.95513916015625,28.350000381469727
2019-12-26,70.0171127319336,151.18431091308594,28.729333877563477
2019-12-27,69.99054718017578,151.4606170654297,28.691999435424805
2019-12-30,70.40595245361328,150.1552734375,27.64666748046875
2019-12-31,70.92035675048828,150.26004028320312,27.8886661529541
2020-01-02,72.53851318359375,153.0423583984375,28.68400001525879
2020-01-03,71.83329772949219,151.1366424560547,29.534000396728516
2020-01-06,72.40567016601562,151.52732849121094,30.1026668548584
2020-01-07,72.06515502929688,150.14572143554688,31.270666122436523
2020-01-08,73.22443389892578,152.53729248046875,32.80933380126953
2020-01-09,74.7797622680664,154.44296264648438,32.089332580566406
2020-01-10,74.94881439208984,153.7283477783203,31.876667022705078
2020-01-13,76.55005645751953,155.57679748535156,34.990665435791016
2020-01-14,75.51637268066406,154.48109436035156,35.861331939697266
2020-01-15,75.1927490234375,155.48150634765625,34.56666564941406
2020-01-16,76.13463592529297,158.33042907714844,34.232666015625
2020-01-17,76.97753143310547,159.21661376953125,34.03333282470703
2020-01-21,76.45584869384766,158.6448974609375,36.47999954223633
2020-01-22,76.728759765625,157.8826446533203,37.97066879272461
2020-01-23,77.0982894897461,158.85452270507812,38.14666748046875
2020-01-24,76.8760986328125,157.25375366210938,37.654666900634766
2020-01-27,74.61552429199219,154.6239776611328,37.201332092285156
2020-01-28,76.72635650634766,157.6539764404297,37.793331146240234
2020-01-29,78.33240509033203,160.11224365234375,38.732666015625
2020-01-30,78.21888732910156,164.62863159179688,42.72066879272461
2020-01-31,74.75077819824219,162.19891357421875,43.371334075927734
2020-02-03,74.54548645019531,166.1531219482422,52.0
2020-02-04,77.0064926147461,171.62229919433594,59.137332916259766
2020-02-05,77.63445281982422,171.41270446777344,48.97999954223633
2020-02-06,78.54254150390625,174.9667510986328,49.930667877197266
2020-02-07,77.47493743896484,175.21446228027344,49.871334075927734
2020-02-10,77.8428955078125,179.79757690429688,51.41866683959961
2020-02-11,77.37324523925781,175.738525390625,51.62533187866211
2020-02-12,79.210693359375,175.99581909179688,51.15266799926758
2020-02-13,78.6466293334961,175.04298400878906,53.599998474121094
2020-02-14,78.66600036621094,176.6055908203125,53.33533477783203
2020-02-18,77.22557830810547,178.39686584472656,57.22666549682617
2020-02-19,78.34400939941406,178.9319305419922,61.16133117675781
2020-02-20,77.54029083251953,176.19943237304688,59.96066665649414
2020-02-21,75.78516387939453,170.62930297851562,60.06666564941406
2020-02-24,72.18534088134766,163.2725372314453,55.58599853515625
2020-02-25,69.7402572631836,160.57821655273438,53.32733154296875
2020-02-26,70.84661102294922,162.58457946777344,51.91999816894531
2020-02-27,66.21549224853516,151.1290740966797,45.266666412353516
2020-02-28,66.17675018310547,154.7883758544922,44.53266525268555
2020-03-02,72.3378677368164,165.08782958984375,49.574668884277344
2020-03-03,70.04045104980469,157.17694091796875,49.70066833496094
2020-03-04,73.28923797607422,162.9476776123047,49.96666717529297
2020-03-05,70.9119873046875,158.85845947265625,48.30266571044922
2020-03-06,69.97025299072266,154.36798095703125,46.89866638183594
2020-03-09,64.4361572265625,143.90603637695312,40.53333282470703
2020-03-10,69.07694244384766,153.74696350097656,43.02199935913086
2020-03-11,66.67788696289062,146.7819366455078,42.28200149536133
2020-03-12,60.09312438964844,132.86141967773438,37.369998931884766
2020-03-13,67.29276275634766,151.75009155273438,36.44133377075195
2020-03-16,58.63576126098633,129.38360595703125,29.67133331298828
2020-03-17,61.21398162841797,140.03659057617188,28.68000030517578
2020-03-18,59.71546936035156,134.14161682128906,24.08133316040039
2020-03-19,59.2579345703125,136.34866333007812,28.50933265686035
