Date,AAPL,MSFT,TSLA
2020-07-22,0.002809428377478662,0.014371081598126167,0.015283476518254346
2020-07-23,-0.045516546573370786,-0.04349464747333509,-0.04977615338574293
2020-07-24,-0.00247730463297946,-0.006122210031482278,-0.06349339370613127
2020-07-27,0.02370024899048051,0.01266772393882798,0.08652080631985237
2020-07-28,-0.01642769779182185,-0.008977184993419263,-0.040991122577997974
2020-07-29,0.019168638297151652,0.010098028688839245,0.015320072049045619
2020-07-30,0.012100035558916922,-0.0007841411644531338,-0.007751257440881121
2020-07-31,0.10468874854249055,0.005443931071710928,-0.03813804798718812
2020-08-03,0.025197602665020025,0.05624113121459762,0.03790989277703116
2020-08-04,0.006678180331281425,-0.015008952401350029,0.0013467807962437295
2020-08-05,0.0036247125303967564,-0.001640795428114017,-0.001331501252462397
2020-08-06,0.03488906698672878,0.016013913214135478,0.003070674289896047
2020-08-07,-0.022735539907848934,-0.01788769518496991,-0.024751944680411975
2020-08-10,0.014534664359895366,-0.019907913905467978,-0.02350091468597615
2020-08-11,-0.02973995904486637,-0.023385211246278237,-0.031144060652225414
2020-08-12,0.0332343459940605,0.028567161890633574,0.1312363947417745
2020-08-13,0.017697748455233864,-0.002342318158005785,0.042604650478076156
2020-08-14,-0.0008914758419389379,0.0009582508049970073,0.01832819678811437
2020-08-17,-0.0026106716382303663,0.006606111533729475,0.11203058154519474
2020-08-18,0.00833287366566915,0.0057541710052311235,0.028028374195693928
2020-08-19,0.001254533294474669,-0.006066901589289686,-0.004536059116861502
2020-08-20,0.02218983544882991,0.023271530791436845,0.06563643667445929
2020-08-21,0.05153233507520083,-0.007269957565073981,0.024052926729070556
2020-08-24,0.011960316805143423,0.003145140292470039,-0.017453806448256226
2020-08-25,-0.008203865579797687,0.013009450374049214,0.004537751185374361
2020-08-26,0.01359894024994257,0.021619452685332163,0.06416619165356252
2020-08-27,-0.011954347370445872,0.024553762259710732,0.039746079206424145
2020-08-28,-0.0016198107173659437,0.010283254215106341,-0.011323299439907841
2020-08-31,0.0339121562875393,-0.014765615120367448,0.1256890549105465
2020-09-01,0.03983256596380369,0.007715220325271055,-0.04669690804684601
2020-09-02,-0.020718378341094135,0.019272014773454416,-0.05826756524083643
2020-09-03,-0.08006091094707801,-0.06194693178870547,-0.09023849203316048
2020-09-04,0.0006618338520618661,-0.014035919436440003,0.027813247275265907
2020-09-08,-0.0672949151671941,-0.05409555537000077,-0.21062824320390794
2020-09-09,0.03988666379405159,0.042583809666641326,0.10923349433825735
2020-09-10,-0.03264589004829577,-0.028018357472011868,0.013814582587770685
2020-09-11,-0.013128762735038713,-0.0065249794390001,0.003716263443279244
2020-09-14,0.029999871844799797,0.006763834556887005,0.12583177074233998
2020-09-15,0.0015603810348501224,0.016406073067893656,0.07182685140266343
2020-09-16,-0.029513547580540922,-0.01786565913772198,-0.01778729846250804
2020-09-17,-0.015963895136692496,-0.010436363534931159,-0.04149312452942333
2020-09-18,-0.03172012792515844,-0.01241937413595573,0.04421041843491591
2020-09-21,0.030325781473162117,0.010728927391101317,0.016374511668703073
2020-09-22,0.01571590261753575,0.02409389047497079,-0.055986946823462835
2020-09-23,-0.04194605331590262,-0.032928347680750814,-0.10341090738483938
2020-09-24,0.010268807799798108,0.012961900576057284,0.0195341463945935
2020-09-25,0.03751631440311742,0.022786690110851104,0.05041385121376596
2020-09-28,0.023868864414617663,0.007795342258918314,0.034025594039789775
2020-09-29,-0.007567877871445194,-0.01040884923246943,-0.005056919415549199
2020-09-30,0.015075594181146457,0.014812273210351057,0.02371912031427703
2020-10-01,0.008462398741591493,0.010126861673760645,0.04463774876849502
2020-10-02,-0.03228021364559819,-0.029511564063315676,-0.0737906918190171
2020-10-05,0.03079091822496749,0.020321275336964373,0.025512531789757986
2020-10-06,-0.028669269322199376,-0.021247361421131705,-0.02748539351192436
2020-10-07,0.01696688356327214,0.01903742516679574,0.027344297266189477
2020-10-08,-0.000955681839325595,0.0035743480445500353,0.0014577830589765917
2020-10-09,0.017395626005195064,0.024836333539307587,0.01897077543397918
2020-10-12,0.06352064685721004,0.025902446339700402,0.01912439516394837
2020-10-13,-0.026527329415805045,0.006594349109332764,0.009834932884270176
2020-10-14,0.0007430808248878318,-0.00897426008087543,0.032799718116372834
2020-10-15,-0.003960780641199979,-0.005433301652441935,-0.02692390743031925
2020-10-16,-0.014000476151861285,0.0,-0.02051768046956881
2020-10-19,-0.02554186013715043,-0.02476566108004752,-0.020106014344170586
2020-10-20,0.01319193158473797,0.0020072393820604884,-0.020634587544658856
2020-10-21,-0.005446313064249808,0.000698802295352019,0.0016590325709362475
2020-10-22,-0.009583123748151512,0.0004190181734802234,0.007453064711647084
2020-10-23,-0.006134029811748043,0.006235765171586971,-0.012118551755604834
2020-10-26,8.699714491178234e-05,-0.028442054516093163,-0.0008320996760948773
2020-10-27,0.013472272140483632,0.015089750002609259,0.010469159823756513
2020-10-28,-0.04631219569487266,-0.04956629879697316,-0.043938975190562446
2020-10-29,0.03705037579803916,0.010065174355629036,0.011846701366300838
2020-10-30,-0.05601813417619961,-0.010990699604152332,-0.05547305218949494
2020-11-02,-0.0008267755680795297,-0.0006915606530002449,0.03213582666134873
2020-11-03,0.015353541617616928,0.020263958041989882,0.05840061701119437
2020-11-04,0.04083678156086967,0.04824917637614745,-0.006888484603579825
2020-11-05,0.03549362762119479,0.03188648921741111,0.040643300543862226
2020-11-06,-0.0011361467847349482,0.00192584808896612,-0.01858065570474754
2020-11-09,-0.019967854580900335,-0.023824430617590875,-0.02021165833954497
2020-11-10,-0.003008966992235851,-0.03379277777806067,-0.02587474253102262
2020-11-11,0.030352783712464637,0.026254719563170603,0.0164977197153513
2020-11-12,-0.002343456662466381,-0.005125882548359995,-0.012873745767280065
2020-11-13,0.0004193752825527586,0.004966599146916328,-0.007917146283160204
2020-11-16,0.008720465312080039,0.003325523048168577,-0.0010037182511209997
2020-11-17,-0.007564254573787177,-0.012751224195927557,0.08213879250177958
2020-11-18,-0.011391316563241216,-0.013183951614665679,0.10196775866118779
2020-11-19,0.0051681259582934125,0.006348184401243628,0.025953518324515645
2020-11-20,-0.01095746375005291,-0.009556502605315154,-0.019348255020757876
2020-11-23,-0.029742698598890893,-0.001330667028199617,0.06584827501609536
2020-11-24,0.011594330279167675,0.017847547045496848,0.06425217853318599
2020-11-25,0.007467100539966687,4.697766175132401e-05,0.03352658623835669
2020-11-27,0.00482640737599116,0.006358950268997354,0.020487795852708768
2020-11-30,0.02109961766000823,-0.0053896881315466105,-0.031002439645386293
2020-12-01,0.03082739335229867,0.009996795476566067,0.030232565079099327
2020-12-02,0.002933266434050452,-0.0038851293411147347,-0.027258998689319136
2020-12-03,-0.001137392627120648,-0.0052467550928856355,0.04317707064578702
2020-12-04,-0.005612299585635916,0.0005602171281469115,0.00953853028069096
2020-12-07,0.01226993472098048,-0.0003268198045260906,0.07131413268972531
2020-12-08,0.005090839146945969,0.008026674138430723,0.01265269756091203
2020-12-09,-0.020903765237338612,-0.019489922389062664,-0.06985904262531573
2020-12-10,0.011988871527037759,-0.006043493611558315,0.03737095767859411
2020-12-11,-0.006734870747090005,0.0130153527251744,-0.027237767375868138
2020-12-14,-0.005146632426144548,0.004408113234801947,0.048918853305726984
2020-12-15,0.05009028012589267,-0.0003269899260469611,-0.010284031966116491
2020-12-16,-0.0005471970798521797,0.024050723402139207,-0.016549539644792777
2020-12-17,0.006963383273336676,0.0006383958616569263,0.053197818564255206
2020-12-18,-0.01585077324992501,-0.003782577481054483,0.059612778969587055
2020-12-21,0.012395192956603296,0.01829897884389209,-0.06494968189377415
2020-12-22,0.028464512233724593,0.006065201989251756,-0.01464926902636221
2020-12-23,-0.00697593590952017,-0.013039238080357896,0.008807772074100217
2020-12-24,0.007712267313798815,0.007827144640857986,0.02444349518922251
2020-12-28,0.03576560675952156,0.009921685506323108,0.002901307404113318
2020-12-29,-0.013314734261522632,-0.0036007391246647424,0.003465523985226371
2020-12-30,-0.008526878861379927,-0.011019548417176672,0.0432288658824449
2020-12-31,-0.0077023411856904644,0.0033381317756433493,0.01567398119122254
2021-01-04,-0.024719469497260893,-0.021265877075739792,0.03415197180829077
2021-01-05,0.01236376683307383,0.0009646606766762211,0.007317368906131216
2021-01-06,-0.033661395851978915,-0.02592946917344363,0.028390302267496503
2021-01-07,0.03412326788856346,0.028457144358861708,0.07944656360858104
2021-01-08,0.008631397085173687,0.006092773345056646,0.07840299470467449
2021-01-11,-0.023248928870401087,-0.009698637720063963,-0.07821411721500826
2021-01-12,-0.0013958148622442712,-0.011770620443939284,0.047152947996006445
2021-01-13,0.016226923306525753,0.006560350357214029,0.005850950889994211
2021-01-14,-0.015127220885971182,-0.015346081387138222,-0.011013523157297866
2021-01-15,-0.013730547257589598,-0.0017369930648971632,-0.02229585445953386
2021-01-19,0.005427084529101789,0.017822452995550186,0.022259629183487784
2021-01-20,0.032856056067828154,0.036499966175127296,0.00698599786790699
2021-01-21,0.036658244351053026,0.0028080558158485314,-0.006420156263490129
2021-01-22,0.01607369129812719,0.004356027521539962,0.0019526425140830028
2021-01-25,0.027683863482890425,0.015844337241444295,0.040347806114603646
2021-01-26,0.0016792697729468564,0.01219898979898848,0.0025999188207492807
2021-01-27,-0.007683513033159839,0.002453254613834721,-0.02143608477064074
2021-01-28,-0.03498539960117597,0.025891067942510393,-0.033246240146660666
2021-01-29,-0.037420493303057856,-0.029171690873167067,-0.05015373491403896
2021-02-01,0.016520456871393696,0.03315215865346555,0.058321672867634566
2021-02-02,0.0063365078134658415,-0.0005840667284169321,0.039270726531715816
2021-02-03,-0.007778246315773618,0.01457136450780605,-0.020738065332563282
2021-02-04,0.025757309153533692,-0.0040740995066280705,-0.005499119810906672
2021-02-05,-0.003097982766416596,0.0007849555682932774,0.0026353496607176563
2021-02-08,0.0010970389552302784,0.0011150083844808645,0.0131302972383458
2021-02-09,-0.006573992795230077,0.005361332995931223,-0.016168321643152184
2021-02-10,-0.004558244393591648,-0.0038971565662873076,-0.052550944303998315
2021-02-11,-0.0019201594335194194,0.006877558356167768,0.008498789811735685
2021-02-12,0.0017757401906728365,0.0020451492260884496,0.005494900903412869
2021-02-16,-0.016103840239814038,-0.005265630448445968,-0.024383660823671716
2021-02-17,-0.017644015426700244,0.0043596240524892416,0.0024238672272682837
2021-02-18,-0.008636277156311656,-0.0016789574187834333,-0.013493691045324274
2021-02-19,0.0012334543140011256,-0.011567278829869965,-0.007721833533733569
2021-02-22,-0.029799228463520788,-0.026808217906328036,-0.08549845855559934
2021-02-23,-0.0011111134551886614,-0.005287806002766127,-0.021917429429917368
2021-02-24,-0.004052027911664813,0.005487387933805765,0.06178807266392261
2021-02-25,-0.03478266998180268,-0.02370519412019456,-0.08059082496045267
2021-02-26,0.0022314047931262238,0.014804217056712643,-0.009850152211020369
2021-03-01,0.05385156723233453,0.019623264455376654,0.06355291148192554
2021-03-02,-0.02089381227125575,-0.012957025351017948,-0.044527636486599076
2021-03-03,-0.024456457216040173,-0.026980811171164798,-0.048423758283395624
2021-03-04,-0.015811941778777983,-0.0036475053599223095,-0.04862218183112754
2021-03-05,0.0107383752369683,0.02147940655603242,-0.037799313531283074
2021-03-08,-0.04167341416248449,-0.018177842713868686,-0.05844967282854319
2021-03-09,0.04064966741798126,0.02810143362344908,0.1964120760817838
2021-03-10,-0.009166693837810547,-0.005817342741711862,-0.00819506910832657
2021-03-11,0.016502382435756857,0.020265087614279587,0.04721134236531421
2021-03-12,-0.007625106902334644,-0.005819832674976877,-0.008390501992574073
2021-03-15,0.02445646223256226,-0.003987211683284642,0.020483461206222797
2021-03-16,0.012743036820777043,0.012350484461049138,-0.04387377195940434
2021-03-17,-0.006450488177612401,-0.0028186152982857537,0.03683074261011732
2021-03-18,-0.03390521744350772,-0.02666221037018701,-0.06932072763951169
2021-03-19,-0.004480231521655775,-0.0016035472787423455,0.0026180050626212203
2021-03-22,0.02833567377295032,0.024484501234396827,0.023103830299388672
2021-03-23,-0.006888674346474111,0.006737499469068764,-0.01170146456365928
2021-03-24,-0.01999348335400175,-0.008923301214187052,-0.04816058727810224
2021-03-25,0.004163711273224235,-0.013250648858308844,0.016056627401557888
2021-03-26,0.00514130600881435,0.01781883850822341,-0.03385438241576755
2021-03-29,0.0014852042030002455,-0.005243755682729834,-0.01199266702111268
2021-03-30,-0.012274598370359824,-0.01441082114414205,0.039801078851212424
2021-03-31,0.01876567183108291,0.01690755618321349,0.05083220558444013
2021-04-01,0.006958666846392125,0.027908713987885525,-0.009252455923119962
2021-04-05,0.023577237684400343,0.027728372137201918,0.04427659122771899
2021-04-06,0.002462139077169523,-0.004858026210477373,0.0008247761127986308
2021-04-07,0.013390529194903245,0.00823025711667924,-0.029857428208930892
2021-04-08,0.019233779752435565,0.013405308284447637,0.01912159613436426
2021-04-09,0.020251599771667683,0.010266685353609306,-0.009915155733034697
2021-04-12,-0.013233075564367258,0.00023457047217512184,0.03686741230129442
2021-04-13,0.024306675006701806,0.01008163189153266,0.0859569036478478
2021-04-14,-0.017853474745797016,-0.011219007406411574,-0.03947166704647498
2021-04-15,0.01870799196235895,0.015297849078253822,0.009040931223980753
2021-04-16,-0.0025279777793717484,0.004778527120896658,0.0012587029151958085
2021-04-19,0.005068652744664615,-0.007670414650242763,-0.03399658468630862
2021-04-20,-0.012830201632032301,-0.0018551755646474266,0.006101017267521991
2021-04-21,0.0029299270278779765,0.008983174133218697,0.034951793439894185
2021-04-22,-0.01168511915623982,-0.013086074534393588,-0.03283069676699324
2021-04-23,0.018038479894032067,0.015475833909986969,0.013491908213451476
2021-04-26,0.0029780357350319697,0.0015318442343921213,0.012064715006025573
2021-04-27,-0.0024497992527224843,0.0016059672733996777,-0.04532647907368281
2021-04-28,-0.006026969408243543,-0.028285679265177,-0.014672094304228334
2021-04-29,-0.0007486918085554128,-0.008053385407366775,-0.02505755171974844
2021-04-30,-0.015133476756588271,-0.0013067643572837184,0.04791723957558203
2021-05-03,0.008215342871531695,-0.0012689146810983543,-0.034590632711300695
2021-05-04,-0.03538524137701593,-0.016159921669256394,-0.01649874089928205
2021-05-05,0.0019552500058706013,-0.005327071170005193,-0.003948959080373515
2021-05-06,0.012802725929470293,0.013226681028494003,-0.011029338520784915
2021-05-07,0.005327141454883,0.010932045875100771,0.013307460953421169
2021-05-10,-0.0258043451665263,-0.02091430861673249,-0.06444373139784076
2021-05-11,-0.007410345750094027,-0.0038432600762051683,-0.018822278764288325
2021-05-12,-0.0249383977087686,-0.029362932359831895,-0.044248212926854213
2021-05-13,0.01791948811561639,0.016861955777039972,-0.030853203980896415
2021-05-14,0.019844835692362395,0.021067349488751885,0.03157303299711356
2021-05-17,-0.00925856464843422,-0.011968537187424633,-0.02189098294684022
2021-05-18,-0.011245665008924988,-0.008565064434012615,0.0018029458511532592
2021-05-19,-0.0012815464377103902,0.0024738773292192207,-0.02493638386588848
2021-05-20,0.02101196941699124,0.013820459504196858,0.04138712802336375
2021-05-21,-0.014767082476012883,-0.005314887450853845,-0.010054917128925145
2021-05-24,0.013314305637079471,0.02288205099434748,0.0440022264046771
2021-05-25,-0.001573574703624514,0.0037484795152915584,-0.002885668382965889
2021-05-26,-0.00039393680515587004,-0.00091369329920854,0.023879957500782645
2021-05-27,-0.012376890072867353,-0.00866848706902179,0.018929840154243482
2021-05-28,-0.005348196592544707,0.001484101756854539,-0.008924522802159385
2021-06-01,-0.0026480146685869954,-0.009131607178404555,-0.002111268599623961
2021-06-02,0.006276098205713954,-0.00040428621168520085,-0.030100952337768105
2021-06-03,-0.01215418513337374,-0.006429353775956881,-0.05334476431283097
2021-06-04,0.01902200694748757,0.02067471034118129,0.045754470575515294
2021-06-07,7.954347131300388e-05,0.01204206612749159,0.010149431698305955
2021-06-08,0.006671945172312288,-0.004885832651422284,-0.002544921741878703
2021-06-09,0.003077263768738625,0.004038547626708411,-0.007968981371759054
2021-06-10,-0.008023306370623207,0.014393421898731606,0.018938501740255687
2021-06-11,0.009832690039785819,0.002527001809328633,-0.0003770180312155924
2021-06-14,0.024577717097958196,0.007754991446205839,0.012789221849023313
2021-06-15,-0.006437454008144883,-0.005886894234492512,-0.029675082579620482
2021-06-16,0.003933891691247693,-0.0037931492168208347,0.009193155632698069
2021-06-17,0.012600809685813674,0.013676173706208328,0.019392614586788648
2021-06-18,-0.010091747465870049,-0.005634362099873336,0.010882243306208794
2021-06-21,0.014103914334580248,0.012334758853217886,-0.003978800587379316
2021-06-22,0.012698497724948465,0.010965785523937788,0.004638983624974058
2021-06-23,-0.002090052740073234,-0.000903725222856866,0.05268476618207507
2021-06-24,-0.0021690353105124904,0.005353284806430159,0.035411302984154513
2021-06-25,-0.0022486345319499,-0.006262004383178366,-0.011694312026312215
2021-06-28,0.012546055012476298,0.013960902995995728,0.025079265670401973
2021-06-29,0.011500082346125762,0.009973552564044086,-0.011557681931348984
2021-06-30,0.004621357493564293,-0.0018426166830737278,-0.0015570796861552605
2021-07-01,0.0022634068016404996,0.002583982939121432,-0.0026188230779431443
2021-07-02,0.019596417976708747,0.022275510725585868,0.0014456370513082906
2021-07-06,0.014718281960730328,3.590461507241294e-05,-0.028457809785947474
2021-07-07,0.01795540912195448,0.008175505455771725,-0.02263562857139878
2021-07-08,-0.009199419443210566,-0.008966380187727996,0.012658037290573132
2021-07-09,0.013054782485314886,0.0018743872818678398,0.006341837079579804
2021-07-12,-0.004204152130023453,-0.0022306870715946836,0.0437628194032984
2021-07-13,0.007889409985950113,0.013197450878702055,-0.0250255268170938
2021-07-14,0.024100326709609154,0.005445481135389674,-0.022676262535623493
2021-07-15,-0.004491748382549843,-0.00523866038231402,-0.004254796226577984
2021-07-16,-0.014075998829260361,-0.0009964932463082388,-0.009806316575730722
2021-07-19,-0.02691456194606001,-0.013321179653103199,0.003104482057777691
2021-07-20,0.025973849505349866,0.008338864332820162,0.02209778342837665
2021-07-21,-0.005131336495110106,0.007446549222648091,-0.007888019850240235
2021-07-22,0.009628621656803116,0.016844683040271757,-0.009202007847976312
2021-07-23,0.011988968464678784,0.012336304962834443,-0.009056424875986235
2021-07-26,0.00289469647138918,-0.0021405748328299223,0.022133069927244398
2021-07-27,-0.014900453229671373,-0.008683368589520457,-0.01952494819687245
2021-07-28,-0.012196260737961317,-0.0011168242907522163,0.0034120354402995545
2021-07-29,0.004552464782514809,0.0009783138590899743,0.04694118807422987
2021-07-30,0.0015107184374529847,-0.005549775266089352,0.014541928508582602
2021-08-02,-0.0023309913546450955,-0.00031579315681096176,0.032697928666004517
2021-08-03,0.01264439551047003,0.008075206438012739,9.862621233169833e-05
2021-08-04,-0.002782360137569273,-0.002124535862090604,0.001662548831768751
2021-08-05,0.0007484660217564887,0.01050567796813584,0.005218642492307302
2021-08-06,-0.004766920423349363,-0.000207249188709846,-0.021731523084098314
2021-08-09,-0.0003423613633789513,-0.003903675196088363,0.020969779282747014
2021-08-10,-0.0033541566021341174,-0.006555183038978174,-0.005281893495678203
2021-08-11,0.001785811777879287,0.0017806704739768975,-0.0030563570472872392
2021-08-12,0.02077325164146715,0.009966914741970312,0.020386528392057013
2021-08-13,0.0014106269674190042,0.010489572148505877,-0.007033557040173943
2021-08-16,0.013548136544509592,0.005975709138777985,-0.0432254973537064
2021-08-17,-0.006154153352161185,-0.005159456338658885,-0.02981764971635026
2021-08-18,-0.025500996378334473,-0.006119347622646876,0.03497015710402862
2021-08-19,0.002323066891312786,0.02077521975758323,-0.02252568828990298
2021-08-20,0.010156516365779078,0.025575530061438645,0.010082056516856674
2021-08-23,0.010257079088474619,0.0009524908095033258,0.03827951753459802
2021-08-24,-0.0006010348668936683,-0.006662848064202143,0.0031006472789958384
2021-08-25,-0.00842121536228524,-0.002016028340930176,0.0038250458739306215
2021-08-26,-0.005527242821838585,-0.009668459902414606,-0.01411697599720807
2021-08-27,0.007184647847774839,0.002106357139127324,0.015346011908018431
2021-08-30,0.030417394290492394,0.012912139169430903,0.02667435264494311
2021-08-31,-0.008424978188359966,-0.005632776766035241,0.00658083407543808
2021-09-01,0.004478644492207584,-0.0001656328347694469,-0.0022155233598404322
2021-09-02,0.007475106144831267,-0.0022530005842966716,-0.002315788147756681
2021-09-03,0.00423021731028328,-3.283046951962909e-05,0.0016111325842673718
2021-09-07,0.015489333039853115,-0.00318821510560674,0.02637783858939624
2021-09-08,-0.010083632375651908,9.9963497065092e-05,0.0012617502122473923
2021-09-09,-0.006704982286687811,-0.00985984169168741,0.001313231087076927
2021-09-10,-0.03310183382010612,-0.005180593034741499,-0.024627038366134335
2021-09-13,0.003893645533659784,0.00432858670983749,0.00914066245943812
2021-09-14,-0.009562329244120593,0.009427735081110722,0.0020053498586631857
2021-09-15,0.006143581313402313,0.01677853406341745,0.015231899000174076
2021-09-16,-0.001610316905179432,0.001312385572993513,0.0015347617076681974
2021-09-17,-0.018347855008472025,-0.017528770938280758,0.0033025333532406
2021-09-20,-0.02136117832551221,-0.018574319275007745,-0.03860484330594227
2021-09-21,0.0034278544908699082,0.0016985605031403228,0.012613531089680885
2021-09-22,0.01687272818950536,0.012822273779523607,0.0169871810945057
2021-09-23,0.006719029205917382,0.003282305478713665,0.00226081461648886
2021-09-24,0.0006129299559272106,-0.0007010876528794618,0.027533059916662994
2021-09-27,-0.010549856250198886,-0.017303980312016742,0.02191406322043732
2021-09-28,-0.023801456813674737,-0.036203381325642714,-0.01743835612317879
2021-09-29,0.006483157870226464,0.0016927328873723724,0.004822778775393388
2021-09-30,-0.009311745971466778,-0.007323704246389173,-0.0074618094773734045
2021-10-01,0.008127014060351101,0.025468084814094682,-0.0003352887910832436
2021-10-04,-0.024605816450679052,-0.020719507266117043,0.008139621398127295
2021-10-05,0.01415892484655168,0.019956956412890525,-0.001202850103416031
2021-10-06,0.006306950635372788,0.015064458452929586,0.0027671424905384434
2021-10-07,0.009084189530170095,0.0059362264935742814,0.013874260399496352
2021-10-08,-0.0027216841134294345,0.0,-0.010231834522373306
2021-10-11,-0.0006296775893677165,-0.002102688066171976,0.008211528565575943
2021-10-12,-0.00910306250178039,-0.004588253599919656,0.01740026730336086
2021-10-13,-0.004240002070711513,0.011711269379514722,0.006652379022320076
2021-10-14,0.020225628863858258,0.021733851913162017,0.008926471099504285
2021-10-15,0.007512555077542338,0.004822726251133558,0.030195999501915205
2021-10-18,0.011806426390058133,0.010124440664942114,0.03212224493643445
2021-10-19,0.015080037318274453,0.003058931854564406,-0.006711860640270406
2021-10-20,0.003361011014912485,-0.0026603965904263838,0.0017703140411262641
2021-10-21,0.0014741709420096338,0.010897564390159209,0.03257101073349511
2021-10-22,-0.005285105950806557,-0.00514859273926227,0.01753910755951127
2021-10-25,-0.0003363851189260858,-0.0033316090687963706,0.12661598362581983
2021-10-26,0.004574971907791214,0.006425936241150287,-0.006274050392506725
2021-10-27,-0.0031476769350906597,0.0421140496490402,0.019078438805710585
2021-10-28,0.024991711977663478,0.0036513411537013596,0.03775074872979922
2021-10-29,-0.01815572102022811,0.02241410676255806,0.03431629436179362
2021-11-01,-0.00560770943252209,-0.006784946285564919,0.0849102277797451
2021-11-02,0.007116264016848062,0.011415670692879631,-0.03027499529203259
2021-11-03,0.009798554616830213,0.002611449754899464,0.03571673801973452
2021-11-04,-0.003498605146748157,0.007305721872744586,0.013222297879683653
2021-11-05,0.003582543355919565,-0.0011294261751347845,-0.006358169933862068
2021-11-08,-0.005552471420770089,0.0027672621503749273,-0.04840070953386311
2021-11-09,0.002459128498102592,-0.003086277003989446,-0.11990303254359846
2021-11-10,-0.01916304533139812,-0.01532957283503611,0.043429451929624774
2021-11-11,-0.00033795905139988314,0.004927113200340116,-0.004157528824601631
2021-11-12,0.014336750062994064,0.012905067603182552,-0.02829310201599211
2021-11-15,6.651371624899483e-05,-0.0019303418069319678,-0.01938224449936754
2021-11-16,0.006666804319804376,0.010236085910679371,0.04079376842602822
2021-11-17,0.016490201405812588,0.0006787805988015538,0.032501208284666294
2021-11-18,0.02853601990348409,0.006339730988916381,0.006767610267700563
2021-11-19,0.016975842650216233,0.005391914660634933,0.03710391800920432
2021-11-22,0.0029276028061169246,-0.009559815924788495,0.017422122080461122
2021-11-23,0.0024219473647633105,-0.006326763732905305,-0.041352932727292124
2021-11-24,0.003283622271008424,0.0006813059965817825,0.006284772484400847
2021-11-26,-0.031678385163631306,-0.02435582521368629,-0.030537595031082
2021-11-29,0.021873775161391995,0.021081016769861627,0.050900227900227524
2021-11-30,0.03157747920198073,-0.01794221496299664,0.006833823403773698
2021-12-01,-0.0032064427514150173,-0.0015428071465397597,-0.04346763456194869
2021-12-02,-0.006129738222753756,-0.0017874246317054476,-0.00949773919092467
2021-12-03,-0.011724453530294832,-0.019666925772517163,-0.06419876077133224
2021-12-06,0.021503117952103024,0.009844987662628979,-0.005872086315763081
2021-12-07,0.035445936638470066,0.02676362103122698,0.04235837141187604
2021-12-08,0.02278335010213106,0.00014939579629125177,0.016363195584229162
2021-12-09,-0.0029704368857944585,-0.005582833834481993,-0.06095644581905246
2021-12-10,0.028013497421309985,0.02833988844299129,0.013179927022311633
2021-12-13,-0.020674217137692907,-0.009166961502945714,-0.04977243020772948
2021-12-14,-0.008023226485689539,-0.032586780970767504,-0.008174578197676419
2021-12-15,0.028509337159897452,0.0192176663350212,0.018236618133556703
2021-12-16,-0.039263979417256234,-0.029134656121253988,-0.050277132790258694
2021-12-17,-0.0065018093609718886,-0.0033857489184708767,0.006095449446181567
2021-12-20,-0.008122201149978303,-0.01201365073753835,-0.03498927121736173
2021-12-21,0.019087219789777343,0.023069108097250712,0.04288056302579579
2021-12-22,0.01531862497020886,0.018057250739185404,0.07494705523716627
2021-12-23,0.0036439871597813145,0.004471807793007931,0.05761886305530961
2021-12-27,0.022974515306822818,0.023185694497018794,0.025248391499066658
2021-12-28,-0.005767053999458871,-0.0035042731905020608,-0.005000275342793459
2021-12-29,0.0005021838704790671,0.002051455295423832,-0.0020947102761840197
2021-12-30,-0.006578300060648301,-0.007691132628402486,-0.014592268383646134
2021-12-31,-0.003535565971786725,-0.00884140080822482,-0.012668840823859995
2022-01-03,0.025004358335938726,-0.004668156088157516,0.1353166841897706
2022-01-04,-0.012691746939787696,-0.017146994708213792,-0.041832696836128
2022-01-05,-0.02659979922097877,-0.03838801186372154,-0.05347121367683638
2022-01-06,-0.016693174290555834,-0.007901762324859729,-0.02152337383085412
2022-01-07,0.0009883007344300143,0.0005096717473629386,-0.035446567451716815
2022-01-10,0.00011607079740105775,0.0007324925865024312,0.03034195341380186
2022-01-11,0.01678393217045815,0.0022591741823294598,0.005935024657598653
2022-01-12,0.002569963500473449,0.010445209597179872,0.039289748931841784
2022-01-13,-0.019027944164693777,-0.04232262305067136,-0.06749107331435766
2022-01-14,0.005110680184513106,0.017716378121945597,0.017497758575059086
2022-01-18,-0.01889408671191828,-0.024339062533720535,-0.01819724123253097
2022-01-19,-0.0210249610057327,0.0022467392165603783,-0.0338278969185718
2022-01-20,-0.010346839621457882,-0.005703467753984892,0.0006227038828787723
2022-01-21,-0.012765128931321534,-0.018468125752323816,-0.05256606712507206
2022-01-24,-0.004864343651887815,0.0011487566620189682,-0.014726129872195681
2022-01-25,-0.011384815508094004,-0.026588441476233737,-0.012473124842489969
2022-01-26,-0.0005631136316748275,0.028493259271348048,0.02069905258271132
2022-01-27,-0.0029433685176328828,0.010548892608317928,-0.11554175561970448
2022-01-28,0.0697776465317772,0.02808187415986252,0.020805692766870276
2022-01-31,0.02612584862795453,0.008823504222264189,0.10677611383930952
2022-02-01,-0.0009725812584429061,-0.007138779139908236,-0.0058395266373975074
2022-02-02,0.007044039979363648,0.015222242377121775,-0.02747919159891432
2022-02-03,-0.016719751212934342,-0.03895219470562661,-0.016032495024879134
2022-02-04,-0.0016792516775638866,0.01556844008242897,0.03611110968421327
